lat,lon,1980-01,1980-02,1980-03,1980-04,1980-05,1980-06,1980-07,1980-08,1980-09,1980-10,1980-11,1980-12,1981-01,1981-02,1981-03,1981-04,1981-05,1981-06,1981-07,1981-08,1981-09,1981-10,1981-11,1981-12,1982-01,1982-02,1982-03,1982-04,1982-05,1982-06,1982-07,1982-08,1982-09,1982-10,1982-11,1982-12,1983-01,1983-02,1983-03,1983-04,1983-05,1983-06,1983-07,1983-08,1983-09,1983-10,1983-11,1983-12,1984-01,1984-02,1984-03,1984-04,1984-05,1984-06,1984-07,1984-08,1984-09,1984-10,1984-11,1984-12,1985-01,1985-02,1985-03,1985-04,1985-05,1985-06,1985-07,1985-08,1985-09,1985-10,1985-11,1985-12,1986-01,1986-02,1986-03,1986-04,1986-05,1986-06,1986-07,1986-08,1986-09,1986-10,1986-11,1986-12,1987-01,1987-02,1987-03,1987-04,1987-05,1987-06,1987-07,1987-08,1987-09,1987-10,1987-11,1987-12,1988-01,1988-02,1988-03,1988-04,1988-05,1988-06,1988-07,1988-08,1988-09,1988-10,1988-11,1988-12,1989-01,1989-02,1989-03,1989-04,1989-05,1989-06,1989-07,1989-08,1989-09,1989-10,1989-11,1989-12,1990-01,1990-02,1990-03,1990-04,1990-05,1990-06,1990-07,1990-08,1990-09,1990-10,1990-11,1990-12,1991-01,1991-02,1991-03,1991-04,1991-05,1991-06,1991-07,1991-08,1991-09,1991-10,1991-11,1991-12,1992-01,1992-02,1992-03,1992-04,1992-05,1992-06,1992-07,1992-08,1992-09,1992-10,1992-11,1992-12,1993-01,1993-02,1993-03,1993-04,1993-05,1993-06,1993-07,1993-08,1993-09,1993-10,1993-11,1993-12,1994-01,1994-02,1994-03,1994-04,1994-05,1994-06,1994-07,1994-08,1994-09,1994-10,1994-11,1994-12,1995-01,1995-02,1995-03,1995-04,1995-05,1995-06,1995-07,1995-08,1995-09,1995-10,1995-11,1995-12,1996-01,1996-02,1996-03,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12
28.0,70.0,0.031669017,0.06968984,0.1126211,0.13785635,0.18467346,0.17029302,0.253625,0.20542596,0.10176845,0.0798286,0.03149223,0.025684638,0.053697314,0.06623935,0.075144835,0.12969632,0.19398715,0.19206974,0.23139417,0.14149804,0.06629251,0.07442648,0.045075495,0.034522016,0.042180933,0.054783184,0.07556687,0.12759513,0.16576283,0.19266687,0.17798984,0.1325108,0.095886335,0.07170951,0.032246903,0.037431862,0.027996764,0.042490378,0.079364866,0.11261701,0.18765935,0.18303649,0.16681135,0.110832304,0.07676549,0.05544061,0.028544912,0.032683488,0.03209318,0.066994086,0.095577024,0.14697713,0.17183454,0.3002466,0.26213816,0.16861817,0.1754569,0.07128396,0.04564797,0.04600666,0.041978043,0.0566495,0.13100277,0.15107176,0.17750388,0.28408384,0.24811329,0.16782586,0.10854441,0.051507078,0.05140399,0.030600348,0.035525363,0.05774318,0.11750981,0.14100404,0.1707721,0.19950643,0.28081277,0.15716515,0.11552635,0.076142676,0.0527309,0.02611295,0.03282915,0.066388726,0.12682404,0.10590201,0.1870536,0.1925022,0.27494773,0.22420816,0.151059,0.08355167,0.041973833,0.0290028,0.04836913,0.06377935,0.12150813,0.17215599,0.15229908,0.19106896,0.16172065,0.17072052,0.08468968,0.071493305,0.04258681,0.03471801,0.053996064,0.07230024,0.1024955,0.11387341,0.15051448,0.20706695,0.22327483,0.15959466,0.097906895,0.07251042,0.053368166,0.02645082,0.049823493,0.06648931,0.093028106,0.13968116,0.20775759,0.23140368,0.26261905,0.13309781,0.09720162,0.068196006,0.039251644,0.05781508,0.047387283,0.06398042,0.10888826,0.12982385,0.21573855,0.21613227,0.23109792,0.1746904,0.12882107,0.03547795,0.020382715,0.02192006,0.03273224,0.05450669,0.101504296,0.11301394,0.13163327,0.13876799,0.15629897,0.10204802,0.07126716,0.045597933,0.02262721,0.027695801,0.03645598,0.052024268,0.10759471,0.1156366,0.15869796,0.17395088,0.16997515,0.1636954,0.09096749,0.053396158,0.046203602,0.029906666,0.03985367,0.084377676,0.09062829,0.12452896,0.14220993,0.20456626,0.14499694,0.114654966,0.079691164,0.054285664,0.036058687,0.046920735,0.04214259,0.052339863,0.07525106,0.1365898,0.14409721,0.18405636,0.16270024,0.20165955,0.09211156,0.069782585,0.040303826,0.032994345,0.031722467,0.06265874,0.089018755,0.11596177,0.145549,0.14813599,0.19375025,0.20666948,0.10041876,0.07005083,0.038551353,0.021910273,0.032426205,0.070363425,0.09442238,0.12945056,0.12799123,0.19486971,0.20561492,0.17413089,0.097207576,0.06976539,0.03199311,0.03120563,0.036824517,0.056266546,0.098191224,0.16139889,0.13996878,0.17428716,0.22194612,0.1750577,0.07770721,0.055428214,0.026499404,0.027326599,0.04719484,0.05486911,0.08191623,0.128555,0.16068132,0.22834602,0.24218883,0.1506807,0.087192275,0.04745402,0.048532233,0.027307855,0.045636207,0.055166654,0.14925687,0.18756735,0.24801537,0.33670062,0.30162194,0.2234345,0.15587232,0.074912,0.06523514,0.06769793,0.057522513,0.08805237,0.12205183,0.21168233,0.24675222,0.3079367,0.2947905,0.20908877,0.1834185,0.1334776,0.07381885,0.066943735,0.042503137,0.07892931,0.11202873,0.19979131,0.24947502,0.21892509,0.31235528,0.3355104,0.19901313,0.12319297,0.08848577,0.07828121,0.05861639,0.12202358,0.19013183,0.18848023,0.24433923,0.24090204,0.17431481,0.2090709,0.17042264,0.084520146,0.05822836,0.057308007,0.056124397,0.0858973,0.1217386,0.24100013,0.25020126,0.2974852,0.3634015,0.27391425,0.14694247,0.18820743,0.055619296,0.05941188,0.058189336,0.11843434,0.10196107,0.1899569,0.19750968,0.21171346,0.25521797,0.1991499,0.072975926,0.095425986,0.08589765,0.03971768,0.07082606,0.10464949,0.119468585,0.19100428,0.25231174,0.2271901,0.3249374,0.10427822,0.10477878,0.08686942,0.05264425,0.04020015,0.053600606,0.09289852,0.1463331,0.17053913,0.22925481,0.17454402,0.24510632,0.17252131,0.10453867,0.0806171,0.037866104,0.042249143,0.061791845,0.07672316,0.16490029,0.23471026,0.27705714,0.38032395,0.3127052,0.17108196,0.15239306,0.09568066,0.042689707,0.02082964,0.035679016,0.10246235,0.15868817,0.20169964,0.21758701,0.20126206,0.21310872,0.19447431,0.10691447,0.10043818,0.086058736,0.036007144,0.03200423,0.09222532,0.15637092,0.23670255,0.2413134,0.23043399,0.20384595,0.1147875,0.11323422,0.10771581,0.04400775,0.04683,0.06839468,0.108014494,0.120963655,0.1619757,0.22016045,0.33346143,0.34026095,0.12916102,0.079826355,0.068863735,0.041982796,0.035188295,0.06466204,0.12631106,0.25565085,0.2005269,0.26204312,0.31474414,0.28169632,0.23653816,0.10252123,0.075586475,0.04683238,0.04492327,0.09043026,0.081203185,0.119084395,0.21868134,0.20087382,0.20663333,0.21320526,0.16135828,0.10255791,0.08908541,0.049037054,0.04545696,0.02028236,0.07639672,0.14374065,0.17182325,0.22352609,0.27983877,0.28406414,0.18344264,0.11589526,0.11199177,0.09356605,0.05852368,0.059834898,0.105639994,0.11753187,0.19899325,0.20372814,0.1984598,0.24811819,0.19795649,0.12267606,0.075099334,0.063482575,0.04972085,0.04878084,0.063066654,0.12389558,0.16802576,0.23941088,0.23462698,0.2296068,0.124313295,0.11126907,0.09041841,0.08223328,0.07179475,0.060746923,0.072003976,0.16283457,0.2921313,0.3103531,0.26972267,0.22945325,0.20988318,0.09310164,0.095428124,0.062285278,0.027284112,0.0638809,0.1591754,0.14925769,0.29339942,0.4040294,0.33535442,0.34946212,0.30912125,0.21628116,0.11425075,0.10768134,0.03991021,0.1031094,0.09590163,0.16657774,0.22101372,0.24191095,0.26498336,0.3193789,0.15607224,0.09805017,0.081919946,0.046279356,0.017331356,0.038030382,0.06430058,0.14587778,0.17822564,0.23473549,0.22720115,0.20468377,0.110614955,0.09296801,0.087009445,0.05831202,0.036875784,0.036952205,0.0716687,0.23329592,0.22091651,0.2557319,0.29341373,0.2801397,0.2531172,0.08180326,0.15350904,0.109454125,0.035300706,0.03872198,0.09368463,0.15902252,0.23103204,0.39347896,0.34474716,0.106818944,0.108366705,0.07192252,0.074253276,0.049201526,0.03582424,0.043944262,0.11575321,0.08370172,0.13835275,0.21747752,0.24594669,0.21873322,0.28687534,0.16301145,0.118064694,0.06190369,0.022492314
28.0,70.625,0.029791828,0.06722032,0.1093187,0.13988823,0.19682413,0.17429292,0.2497589,0.20338477,0.10241834,0.08041789,0.031389125,0.023815636,0.05281686,0.066075124,0.07525009,0.1336932,0.20631489,0.21314092,0.23275955,0.131186,0.065142654,0.07325357,0.043629836,0.032230504,0.040293176,0.053424664,0.07425544,0.12949485,0.1654604,0.21051334,0.1746158,0.1277541,0.099191874,0.07063594,0.030916788,0.036726214,0.026937192,0.041898146,0.08178108,0.1176824,0.1930807,0.19261219,0.16540247,0.10647532,0.07327543,0.053789474,0.027702013,0.031108243,0.030888535,0.0648406,0.09471729,0.14925404,0.18272582,0.31459612,0.26133838,0.16696867,0.16646689,0.071374886,0.044309713,0.0440513,0.039585046,0.057105117,0.1293045,0.15406163,0.18494631,0.30137068,0.24818039,0.16989753,0.11149643,0.05047634,0.050160643,0.029482007,0.03299576,0.055894915,0.1165811,0.1413418,0.1848148,0.21755822,0.29186466,0.15979859,0.11469157,0.07497382,0.051363382,0.025466178,0.030790966,0.06563166,0.12526414,0.11096721,0.19328971,0.20268181,0.28242218,0.22635216,0.15607463,0.085957654,0.039363623,0.027832236,0.045490388,0.061675534,0.12554136,0.17117865,0.17030407,0.2027427,0.16342582,0.17860673,0.0877849,0.07276278,0.040191133,0.032632753,0.05391333,0.072199054,0.100533605,0.114235744,0.16197966,0.21932332,0.2318206,0.15777734,0.10232474,0.07517611,0.051597055,0.025155907,0.04892645,0.06719859,0.09432071,0.14181721,0.21710716,0.24360651,0.26601124,0.12745683,0.09547529,0.06716541,0.039073545,0.058002032,0.04653556,0.06400315,0.10649903,0.13007513,0.22724256,0.2251341,0.24631618,0.17820328,0.1332755,0.036568567,0.01982872,0.020785013,0.033113435,0.05713713,0.10380501,0.113078564,0.13428546,0.15135331,0.1648014,0.1018776,0.070605576,0.046662185,0.021189816,0.026724242,0.036476742,0.052182976,0.10970828,0.1179362,0.17649373,0.18472263,0.16753975,0.16715156,0.09006663,0.053606387,0.046307553,0.028878111,0.038466815,0.08561149,0.090593375,0.12884066,0.1549809,0.21424063,0.1507178,0.1136137,0.08063073,0.05300316,0.034813147,0.046527687,0.041715298,0.05343315,0.07646109,0.13764396,0.15046711,0.20289284,0.1640805,0.2004693,0.092853956,0.06906417,0.040707253,0.031586464,0.031212512,0.061435975,0.091404624,0.121918865,0.1526076,0.16034046,0.19198136,0.20418012,0.10077196,0.06817307,0.037906107,0.021298481,0.030952163,0.07096296,0.09745928,0.13299,0.13669282,0.20350763,0.20298958,0.17987533,0.1006281,0.06889431,0.029510839,0.028533332,0.03588539,0.05981242,0.0957127,0.16198063,0.14384906,0.17872599,0.22346607,0.1804737,0.07777619,0.052824777,0.024397494,0.026492242,0.044669762,0.05250631,0.08483689,0.13336122,0.17580202,0.24890779,0.25703707,0.15535238,0.089880876,0.04777395,0.048694093,0.026220838,0.04563291,0.053100694,0.14670883,0.19305101,0.26457793,0.35280135,0.28919578,0.22222075,0.1535679,0.076855235,0.06457889,0.06693351,0.05532399,0.08866831,0.124068156,0.21471019,0.25928047,0.31028178,0.2633393,0.19088686,0.17723085,0.12502778,0.07032407,0.0624202,0.041688133,0.07573903,0.10734857,0.20061287,0.264915,0.22025296,0.31884688,0.3266192,0.20392388,0.12325857,0.0862756,0.07564412,0.055811714,0.11554675,0.19201656,0.19127004,0.25538895,0.2576026,0.16897951,0.18561685,0.15877645,0.08300104,0.057153992,0.057216916,0.05326325,0.08089396,0.12005656,0.24230799,0.25176454,0.28790897,0.34301108,0.26578286,0.1430408,0.20265979,0.05306579,0.057347585,0.05632771,0.1137454,0.096836634,0.18832761,0.20031926,0.21808724,0.2460944,0.1920088,0.07176708,0.09335229,0.08254824,0.03771668,0.06814758,0.10172346,0.11075789,0.18584244,0.25509983,0.22415018,0.32337102,0.0938165,0.09974685,0.084620304,0.049922884,0.03775759,0.05209139,0.08832311,0.13905905,0.17079887,0.23147829,0.17348565,0.23082939,0.15794756,0.10082633,0.080448516,0.03666792,0.042091876,0.059856683,0.08080007,0.15760644,0.22894205,0.2848452,0.37401548,0.30703387,0.16290593,0.13706811,0.09439105,0.042074643,0.020321105,0.03437563,0.095527865,0.15213981,0.19437379,0.22229955,0.2034864,0.20635751,0.18769297,0.1093448,0.102130756,0.08257751,0.033835534,0.03059945,0.0880238,0.15317497,0.23591393,0.24998313,0.2319787,0.18446678,0.10446529,0.103245534,0.10047735,0.042966444,0.04556244,0.065643884,0.10003803,0.11559607,0.16353023,0.23131737,0.3356992,0.3251838,0.11697364,0.07936807,0.066521294,0.04037746,0.033569206,0.061597504,0.124244235,0.25224978,0.19242592,0.2680034,0.31129134,0.27876574,0.22300903,0.09603571,0.07284535,0.044394925,0.042794026,0.08582417,0.07536291,0.11655157,0.21841444,0.20872529,0.20681894,0.20374855,0.15134114,0.09699373,0.08380088,0.046412785,0.04370568,0.019257944,0.07572393,0.13682978,0.16879667,0.2175154,0.29233938,0.28031152,0.17580059,0.11037936,0.10905222,0.08956871,0.055903774,0.056201022,0.10141181,0.112967566,0.19754414,0.2013591,0.19316238,0.24284247,0.18576258,0.11556684,0.07165178,0.061154805,0.043121934,0.046490557,0.059262928,0.119845,0.16758576,0.2550871,0.23422813,0.22134818,0.12013063,0.106407896,0.09066036,0.08065556,0.06990147,0.057650004,0.06694584,0.15633324,0.29685637,0.3154894,0.26997474,0.20410597,0.19397339,0.08850145,0.09478859,0.0595681,0.025257742,0.060048267,0.15225823,0.14680791,0.28804758,0.41246238,0.35675326,0.33426937,0.2979684,0.20477527,0.1134123,0.10796984,0.037125424,0.096540704,0.093770355,0.16599976,0.22496274,0.2502553,0.26748866,0.32346958,0.15002567,0.09814247,0.08085789,0.046173487,0.016435863,0.036074832,0.06216402,0.13823113,0.17607781,0.24168712,0.23500657,0.19669132,0.10747315,0.08548719,0.08715016,0.05598623,0.03536522,0.033714645,0.06908659,0.23361652,0.2155867,0.25614342,0.299903,0.2684366,0.24771222,0.069178104,0.15380274,0.10927615,0.032848313,0.036620647,0.09140504,0.15669146,0.23339996,0.40997496,0.35396507,0.10423583,0.105077565,0.07372634,0.07436868,0.048140626,0.031402554,0.043490127,0.110583484,0.08281399,0.13154002,0.22312681,0.230209,0.20771971,0.28701973,0.15368752,0.11825063,0.060799822,0.021720018
28.0,71.25,0.02787862,0.065062284,0.104962036,0.13892865,0.19726753,0.16638327,0.22458692,0.18333049,0.09696884,0.07891354,0.030391397,0.021582577,0.051556554,0.06509076,0.07529357,0.13356753,0.20551659,0.21570517,0.21697903,0.113740176,0.059915252,0.07083958,0.04142606,0.029736016,0.038509697,0.051157564,0.07258812,0.12940525,0.1615911,0.20351447,0.15582724,0.11426519,0.09347002,0.0688565,0.028225794,0.035304543,0.025280423,0.040183682,0.083914004,0.11931888,0.19143453,0.18947919,0.15452868,0.09406339,0.06661935,0.050815955,0.026492113,0.02861979,0.029078595,0.06327192,0.0934813,0.14891149,0.18266785,0.30245727,0.24152216,0.1515875,0.1515817,0.068781495,0.042599265,0.041611176,0.036642708,0.05518445,0.12675373,0.15122941,0.18465365,0.2808814,0.23336354,0.15990187,0.10514692,0.04821408,0.04854425,0.028077142,0.029951515,0.05323684,0.11604536,0.13967307,0.18813786,0.21390006,0.28184003,0.14409615,0.10755075,0.072181955,0.049850993,0.025022797,0.028024688,0.06376128,0.12321506,0.11210357,0.19099933,0.19068061,0.26175213,0.21047017,0.15162177,0.08851096,0.036242064,0.025875118,0.041888867,0.058875456,0.12719434,0.16103873,0.17592333,0.19357611,0.15094486,0.15701096,0.083421305,0.072619826,0.03743146,0.030325068,0.052514397,0.07157744,0.098284975,0.1147965,0.16236992,0.20891568,0.2141572,0.14483047,0.09657135,0.074137636,0.04938615,0.023264876,0.047290664,0.068064064,0.09330742,0.14282048,0.20845494,0.2326751,0.2510838,0.11555018,0.08629333,0.065038174,0.03728926,0.05701986,0.04547841,0.06247168,0.10311716,0.12868379,0.23010367,0.21896796,0.24223356,0.16720775,0.12149274,0.03658274,0.018979568,0.019790772,0.032677744,0.057483803,0.10505317,0.1111638,0.1363163,0.1522687,0.16101445,0.09153828,0.064695075,0.04495245,0.019503074,0.025057236,0.036581762,0.052114658,0.1103722,0.11616093,0.18548444,0.1815457,0.14895281,0.15611143,0.08586129,0.051826883,0.04607792,0.027164554,0.036918692,0.08539079,0.08971636,0.12893716,0.16263066,0.20514426,0.14242253,0.10228244,0.07522617,0.051737674,0.03340209,0.045604672,0.04059673,0.053114906,0.07622815,0.13680503,0.15256622,0.19906619,0.15173505,0.17968555,0.08967151,0.06714188,0.039309707,0.03010558,0.030668098,0.0598884,0.09203612,0.12523447,0.1559757,0.15636319,0.1757748,0.18599097,0.09357104,0.06564963,0.036239635,0.020010047,0.028909571,0.069772616,0.09827583,0.13141635,0.14096959,0.190715,0.18803522,0.16819142,0.09341076,0.06596811,0.026812822,0.025827875,0.034218907,0.060202915,0.09217928,0.15925501,0.14321052,0.1713268,0.20597143,0.17219625,0.06959188,0.04970858,0.022690667,0.02528372,0.041952737,0.049427375,0.08578288,0.1343594,0.17337641,0.24041021,0.24993517,0.14481331,0.08551247,0.046605412,0.047403898,0.02528226,0.04503844,0.050738003,0.14220786,0.1949512,0.25582168,0.33915585,0.2591059,0.19932094,0.14076614,0.075108446,0.062308364,0.06328795,0.051965978,0.08788989,0.12240768,0.20856424,0.2511988,0.2923749,0.22372538,0.16522895,0.1614631,0.11626772,0.06602171,0.057897747,0.041599914,0.07182672,0.101761945,0.1956466,0.25921208,0.20461828,0.30689493,0.3019149,0.1966754,0.12020826,0.08221673,0.0703791,0.05273497,0.10665107,0.19357242,0.18990791,0.25699434,0.25506032,0.15644476,0.15759763,0.14359476,0.0800962,0.055324856,0.055481855,0.050702818,0.07540906,0.11807559,0.23870547,0.24790427,0.2606394,0.31274223,0.24519847,0.13471667,0.2216679,0.050587267,0.054591853,0.054805934,0.10919805,0.09156837,0.18631488,0.19858837,0.21214724,0.2300762,0.17133546,0.06553517,0.08770182,0.078015074,0.035345566,0.06392325,0.09822881,0.10288316,0.1782238,0.24958114,0.21037738,0.31429043,0.08032067,0.09266313,0.081185274,0.046149395,0.035044365,0.05009976,0.08383767,0.13237739,0.16771947,0.2240811,0.16030227,0.20525321,0.13954544,0.093709596,0.07886396,0.034915533,0.04052908,0.05780173,0.084937684,0.15064257,0.22218546,0.28314033,0.35641634,0.29078516,0.14897962,0.12297987,0.09067029,0.041197136,0.01917825,0.032001708,0.09066515,0.14624828,0.18194893,0.22142865,0.19763769,0.19106147,0.17340297,0.10649036,0.10261348,0.07810489,0.03165499,0.029589508,0.08317491,0.14801383,0.22683045,0.25439617,0.22042066,0.16267861,0.08708777,0.092050605,0.09428819,0.041532874,0.044002682,0.061993815,0.09203647,0.110348076,0.16084011,0.22763717,0.3216845,0.29977793,0.102464445,0.07196932,0.06266946,0.03914853,0.031215288,0.058048718,0.12061659,0.2427541,0.18323763,0.26506782,0.29076087,0.2631818,0.19974573,0.089475684,0.069040164,0.042101562,0.040038396,0.08000796,0.0704051,0.11053274,0.21365061,0.20707361,0.19157295,0.1866468,0.13510863,0.08737183,0.07655789,0.043290105,0.04105014,0.018258508,0.07331718,0.12770587,0.16302669,0.20540069,0.2720728,0.26033798,0.16023295,0.097770624,0.10400369,0.086233035,0.050708443,0.05203783,0.09548314,0.106684394,0.19318967,0.19401963,0.1800232,0.22868216,0.16357853,0.1037921,0.066017844,0.05839088,0.03726502,0.04367361,0.054664407,0.11420532,0.16698088,0.25640523,0.22206612,0.20319618,0.11065674,0.09528927,0.086108975,0.07856492,0.060899533,0.053445328,0.062318645,0.14606355,0.2939373,0.30734608,0.25086823,0.1707404,0.17158481,0.08155629,0.093234815,0.057138532,0.023516528,0.055557366,0.14334533,0.14063014,0.27994826,0.4131428,0.35391122,0.29808486,0.27116117,0.18448867,0.11061475,0.107796654,0.033462904,0.08986798,0.09244729,0.16199657,0.22262065,0.25163478,0.2589796,0.295974,0.13546766,0.09382517,0.07883673,0.045533255,0.015429879,0.03406769,0.059325654,0.1303275,0.17179738,0.24743718,0.22538742,0.17951344,0.09740571,0.07572927,0.08591218,0.05301115,0.033372253,0.030501805,0.06609687,0.23244959,0.21014203,0.2468031,0.28349346,0.23915993,0.22788444,0.052849732,0.1478673,0.10715753,0.030937646,0.034726363,0.08877819,0.15385854,0.23407312,0.41539323,0.34195456,0.096380614,0.10209369,0.0725802,0.07186951,0.04676909,0.027872713,0.041270565,0.10362926,0.07926631,0.12255608,0.21951313,0.20677221,0.1856056,0.26446483,0.14085181,0.115436845,0.058502834,0.020097757
